task_id,split,domain,graph_seed,mean_abs_skewness,mean_abs_excess_kurtosis,mean_abs_pearson_correlation,mean_abs_spearman_correlation,nonlinearity_gain_median,nonlinearity_gain_mean,nonlinearity_gain_max,robust_skew_abs_median,robust_tail_q99_iqr_median,max_abs_z_q995,crossfit_residual_dependence_mean,crossfit_residual_dependence_max,residual_skew_abs_median,residual_excess_kurtosis_abs_median,split_graph_stability_jaccard,split_graph_disagreement,diagnostic_failure,error_type,runtime_sec
test_tgt_softsign_gaussian_0273,test,tgt_softsign_gaussian,200873,0.13618295244636114,0.13434571008463597,0.1593621626192259,0.16368759275425948,0.001721180522075149,0.006208326028046178,0.05335563335456393,0.09508443520912098,3.445326228801412,3.462269525289432,0.014772627972627971,0.027861855861855866,0.11072818212549784,0.2563984213940249,0.30434782608695654,0.6956521739130435,0,,0.20919140000478365
test_tgt_softsign_gaussian_0274,test,tgt_softsign_gaussian,200874,0.09472897177332364,0.20421894651153621,0.14531173942982284,0.1487097159097159,0.004499723351546098,0.011500612170398428,0.09024514757768638,0.04504660913649469,3.221805177760653,3.5296240740500324,0.026896564096564102,0.08346611946611947,0.09602360548216969,0.2548453227560481,0.52,0.48,0,,0.22202290000859648
test_tgt_softsign_gaussian_0275,test,tgt_softsign_gaussian,200875,0.0684609925128398,0.15753783868855523,0.1480045799485325,0.14718875092208428,-0.009146177618604765,-0.010218420002511181,0.0003605281073555317,0.06374334730988615,3.485341576371118,3.409323527532401,0.009192103992103993,0.020812580812580816,0.02486273354446289,0.1469656396680019,0.38095238095238093,0.6190476190476191,0,,0.22773499999311753
test_tgt_softsign_gaussian_0276,test,tgt_softsign_gaussian,200876,0.05846463828255035,0.19685221239953937,0.18853381593041227,0.1872080885414219,-0.008276172978783221,-0.007270482035143334,0.007992802773689838,0.050891707553921445,3.2131856205373714,3.3419489073311124,0.009384080184080185,0.01738892938892939,0.04156017287898357,0.09676166185360535,0.2608695652173913,0.7391304347826086,0,,0.22849229999701492
test_tgt_softsign_gaussian_0277,test,tgt_softsign_gaussian,200877,0.0707833313834444,0.21139112098923246,0.19075521029884743,0.18982318795652134,-0.0015654554869404809,0.00126118114673972,0.03686873304802504,0.07419724712467439,3.288175395802953,3.2730815537338143,0.019775038175038177,0.05558118758118758,0.06835171911628198,0.2380223267129653,0.13793103448275862,0.8620689655172413,0,,0.22556469999835826
test_tgt_softsign_gaussian_0278,test,tgt_softsign_gaussian,200878,0.11316336139388943,0.15822670924200238,0.23926472479234517,0.24365979725979728,0.006849763314057119,0.014394211151641639,0.09062132732750809,0.08568350066851661,3.262519712391158,3.3223429465793655,0.0227992487992488,0.05934580734580735,0.06435095384941589,0.23614725555511074,0.46153846153846156,0.5384615384615384,0,,0.2516399000014644
test_tgt_softsign_gaussian_0279,test,tgt_softsign_gaussian,200879,0.15915152740591748,0.1918026514608862,0.1869986611007926,0.19114968981635652,0.01925131473088261,0.03001101692209935,0.12300309131679497,0.13764503217679097,3.2875504581666135,3.284810877301713,0.02538955938955939,0.05371384171384172,0.10373535834174426,0.24442832420934124,0.5263157894736842,0.4736842105263158,0,,0.2155198999971617
test_tgt_softsign_gaussian_0280,test,tgt_softsign_gaussian,200880,0.06257420046035381,0.15660002523804298,0.2781510932624225,0.2697080283746951,-0.00848693425614331,-0.009889592749292877,-0.00020973394095595118,0.06361821712008692,3.515672398588739,3.459173769786813,0.010623472623472626,0.023521979521979524,0.07476338150357545,0.052623985707621834,0.6923076923076923,0.3076923076923077,0,,0.2216404000064358
test_tgt_softsign_gaussian_0281,test,tgt_softsign_gaussian,200881,0.06134602506220932,0.10078605605176186,0.17887273306573587,0.1751818770485437,-0.008086579241638454,-0.006590347702191529,0.00385064418085557,0.06127335083446771,3.4200526290946085,3.37217623307972,0.006240955440955441,0.01737799737799738,0.05489171216769852,0.10294429647229508,0.2413793103448276,0.7586206896551724,0,,0.21988469999632798
test_tgt_softsign_gaussian_0282,test,tgt_softsign_gaussian,200882,0.037898982544484566,0.17677737148248668,0.21123591831858854,0.2130397570397571,0.0014134796246795581,5.760857115234595e-05,0.023366444491070722,0.03470185694259907,3.3203894612652043,3.278240619013496,0.017192525192525194,0.03715794115794116,0.03312669224437494,0.19012175887674831,0.1875,0.8125,0,,0.20552930000121705
test_tgt_softsign_gaussian_0283,test,tgt_softsign_gaussian,200883,0.12014345928820998,0.14990748664425574,0.18896157454705606,0.18939993286659956,0.009387402227077266,0.01255064235214852,0.048243391333097345,0.09513327995133744,3.3220310783250486,3.377300520994508,0.019833827433827438,0.04480594480594481,0.08514259942440901,0.25919378984862695,0.06666666666666667,0.9333333333333333,0,,0.2155223999870941
test_tgt_softsign_gaussian_0284,test,tgt_softsign_gaussian,200884,0.131318264194198,0.15978170011780102,0.20344732935845627,0.20307777614444283,0.01778528793380865,0.03141902707821624,0.1351757003638369,0.060098706667453844,3.4197265344526073,3.5246934494130833,0.021949693549693554,0.06503838503838505,0.15927748925815033,0.388481338338974,0.24242424242424243,0.7575757575757576,0,,0.2506448999920394
test_tgt_softsign_gaussian_0285,test,tgt_softsign_gaussian,200885,0.060735468301367536,0.11743338898765687,0.2467435719881678,0.2400760531427198,-0.010633329186480234,-0.01218068780332061,-0.004201816195986499,0.04964004845376667,3.341873511213986,3.423385901780843,0.0052993948993948995,0.015219735219735221,0.0719789501801599,0.1278701795863295,0.1282051282051282,0.8717948717948718,0,,0.26998869999079034
test_tgt_softsign_gaussian_0286,test,tgt_softsign_gaussian,200886,0.07078796861001643,0.10714067681213843,0.3001861672387646,0.2929414049414049,-0.008284797177827367,-0.010235930850992763,0.00863799207853446,0.06527726456132282,3.3625169438002964,3.2516580565673414,0.007755742155742156,0.012298896298896302,0.053663310935124525,0.08651268376049592,0.18421052631578946,0.8157894736842105,0,,0.28144609997980297
test_tgt_softsign_gaussian_0287,test,tgt_softsign_gaussian,200887,0.08162690546326093,0.13841823089205846,0.116379827824672,0.11353107993107994,-0.003483926455629148,-0.0036647056056210332,0.021106560394591366,0.05666041598637549,3.340374739604413,3.4657128203766376,0.016039922839922838,0.03467020667020667,0.06712740255749085,0.2358334761127303,0.06666666666666667,0.9333333333333333,0,,0.24559860001318157
test_tgt_softsign_gaussian_0288,test,tgt_softsign_gaussian,200888,0.1426680940595227,0.18492724031774993,0.31930958996749587,0.3242691421358088,0.010170326008113514,0.015746698183433955,0.09313770155447967,0.11724681252210449,3.3662673663952005,3.29851324477539,0.013158022758022761,0.04493345693345693,0.05802335998212614,0.12153202853194944,0.391304347826087,0.6086956521739131,0,,0.2121960999793373
test_tgt_softsign_gaussian_0289,test,tgt_softsign_gaussian,200889,0.14916458643853994,0.20201916795012922,0.20614559096016047,0.21018489951823283,0.016507472102651764,0.030921041563355546,0.14403671681857017,0.06857671647344049,3.2860708717625204,3.5736661923277744,0.029003298203298205,0.06583435783435783,0.06457780256954912,0.3669010947168114,0.13793103448275862,0.8620689655172413,0,,0.24078220000956208
test_tgt_softsign_gaussian_0290,test,tgt_softsign_gaussian,200890,0.052679626883802386,0.12629098716421505,0.1379736903054158,0.13379599992933325,-0.009855095692540117,-0.014290849605126332,7.814550491100307e-05,0.050722735040798723,3.4672010256143087,3.37372542713234,0.00698959898959899,0.015514899514899518,0.05797200772940445,0.13851569200204916,0.38461538461538464,0.6153846153846154,0,,0.24984400000539608
test_tgt_softsign_gaussian_0291,test,tgt_softsign_gaussian,200891,0.07520660188349382,0.13546628637280564,0.1328726421004019,0.13371314357981023,-0.0038034293758984813,-0.0058567894117840715,0.003242044961554109,0.051575736784573695,3.295928995825405,3.3221496206379006,0.01013884373884374,0.02467185667185667,0.0548784008428765,0.1428828252046459,0.23809523809523808,0.7619047619047619,0,,0.22275149999768473
test_tgt_softsign_gaussian_0292,test,tgt_softsign_gaussian,200892,0.07111359503073947,0.18609617677188028,0.16381878758397972,0.16017000550333887,-0.00912487707503341,-0.007686706261367575,0.016317307953491796,0.07427247447596372,3.379582802312516,3.366294057102746,0.013653074853074851,0.02827910827910828,0.04079542467298651,0.22515023870757078,0.21621621621621623,0.7837837837837838,0,,0.24048959999345243
test_tgt_softsign_gaussian_0293,test,tgt_softsign_gaussian,200893,0.07308837040024742,0.22530241608589666,0.19013569185189622,0.1948323753657087,0.0024159214547901254,0.012259475439638668,0.07717047223060025,0.07120116496998993,3.3299600867872385,3.2326381568811855,0.021909553509553512,0.045045345045345055,0.07707049830011525,0.35477427111189286,0.4090909090909091,0.5909090909090908,0,,0.22694799999590032
test_tgt_softsign_gaussian_0294,test,tgt_softsign_gaussian,200894,0.1362207207582215,0.21570462481979083,0.21791328156420675,0.2198936740270074,0.019794339077203252,0.025500773279069733,0.12133479974498233,0.05395779006429955,3.208829229734495,3.5553221482698105,0.024553790953790955,0.064981036981037,0.07363515825294183,0.1420591824343016,0.3448275862068966,0.6551724137931034,0,,0.22525829999358393
test_tgt_softsign_gaussian_0295,test,tgt_softsign_gaussian,200895,0.08126215549957419,0.09355386215851698,0.15461991156461616,0.1528943592943593,-0.008123189056790981,-0.008283360054565076,0.0018413917573894792,0.06389651014922829,3.4236493294035046,3.5481627853775617,0.007231064431064431,0.010613638613638614,0.05019038787829751,0.17853054735259288,0.29411764705882354,0.7058823529411764,0,,0.26252560000284575
test_tgt_softsign_gaussian_0296,test,tgt_softsign_gaussian,200896,0.09711881553477464,0.15139898397506474,0.2020314249139293,0.19722955322955324,-0.006111603723202412,-0.005925470928015048,0.011636181591210897,0.08655927192825472,3.4490506159894867,3.4624315075591965,0.011625605625605627,0.019117135117135118,0.04479508391494395,0.140773133207315,0.21739130434782608,0.782608695652174,0,,0.21371680000447668
test_tgt_softsign_gaussian_0297,test,tgt_softsign_gaussian,200897,0.09462775466125287,0.2119494331900243,0.32886038460313977,0.32749354909354916,-0.0017946790553832522,0.003024029996417774,0.0349481561138288,0.08807990154332893,3.1597270504952646,3.2678749631005584,0.01988070908070908,0.0458945618945619,0.03393436260194162,0.21891530137500492,0.1590909090909091,0.8409090909090909,0,,0.22981910000089556
test_tgt_softsign_gaussian_0298,test,tgt_softsign_gaussian,200898,0.10183050757374323,0.18957871860195818,0.309105338755833,0.3177568796235464,0.013785812264555136,0.01628176290916446,0.07969980565211318,0.07735730977211477,3.3554732998522088,3.150051394663854,0.019532489132489138,0.05688441288441289,0.06902768371700574,0.1497000607188106,0.37142857142857144,0.6285714285714286,0,,0.21834709998802282
test_tgt_softsign_gaussian_0299,test,tgt_softsign_gaussian,200899,0.12363491661024932,0.10956769067843428,0.1380775994471696,0.14081172641172643,0.008164632155232554,0.017094570317184136,0.13393401900322452,0.11170920725129899,3.3709649859346174,3.334026688796366,0.02566330966330967,0.07248274848274848,0.131454448833758,0.29214259521405905,0.38095238095238093,0.6190476190476191,0,,0.26236670001526363
test_tgt_tanh_studentt3_0000,test,tgt_tanh_studentt3,200300,2.2838212615079683,47.8296915325739,0.12163130994234525,0.11805711085711088,-0.02476419948467645,-0.07563172794461746,0.00470398379645675,1.130443431032412,5.830524343826022,12.950652989644258,0.05261134541134541,0.36739911139911147,0.931924322374436,20.066416461411784,1.0,0.0,0,,0.25960200000554323
test_tgt_tanh_studentt3_0001,test,tgt_tanh_studentt3,200301,1.154633972442678,19.72572026036534,0.20939496885724193,0.22478396291729624,0.00019390452072547945,-0.024039617009111537,0.5212851505058635,0.6432731028487575,4.55559013475398,12.366709228466597,0.09222639702639704,0.38661269061269066,0.8686348260555485,9.46147506662134,0.8125,0.1875,0,,0.2142050999973435
test_tgt_tanh_studentt3_0002,test,tgt_tanh_studentt3,200302,0.9715337617201028,20.809080948228797,0.19123718053384858,0.20128235461568794,0.00027047497836823933,-0.00781451339337819,0.08205685619075744,0.20583446842352954,4.396071940086857,9.174214181768217,0.07395543675543677,0.26845300045300047,0.28737630881808174,7.625664054497434,0.8571428571428571,0.1428571428571429,0,,0.22797050001099706
test_tgt_tanh_studentt3_0003,test,tgt_tanh_studentt3,200303,1.674325706819006,31.329318481202126,0.24778687105293515,0.29752404232404234,0.014622019759639674,-0.0019871418073807525,0.3477250461419288,0.6919778836558004,3.9146830159512347,9.296628015111112,0.12562670962670963,0.23343187743187746,1.313669394518397,13.555906437433766,0.20689655172413793,0.7931034482758621,0,,0.24793770001269877
test_tgt_tanh_studentt3_0004,test,tgt_tanh_studentt3,200304,1.1513973481009716,17.394958067534013,0.11076971758390906,0.13222475089141755,0.040714161404219906,0.07037001493181558,0.3407564300183599,0.6275390503767939,5.244572542016247,11.24190232314113,0.1427755727755728,0.3821753021753022,0.983055793385999,12.195013427927549,0.13333333333333333,0.8666666666666667,0,,0.25857070001075044
test_tgt_tanh_studentt3_0005,test,tgt_tanh_studentt3,200305,0.8736084404251487,16.23074282936145,0.13414391160874342,0.13902070968737634,-0.015581858154952081,0.007481895975663231,0.3598764451032554,0.6562031191270543,5.700142620536694,12.931237032621512,0.04844069564069565,0.22987256587256588,0.9198694534917281,10.681506826247233,1.0,0.0,0,,0.2381953000149224
test_tgt_tanh_studentt3_0006,test,tgt_tanh_studentt3,200306,1.2307940842173533,19.08039905462246,0.19877064263189115,0.2142561209227876,0.00993795152464787,-0.011932084769821579,0.20232926841568005,0.8087558023035868,5.073354599513546,11.185481623930599,0.06903440223440224,0.18504910104910105,0.9907088555199282,9.469726157852222,0.9230769230769231,0.07692307692307687,0,,0.2096200000087265
test_tgt_tanh_studentt3_0007,test,tgt_tanh_studentt3,200307,0.5099428998542969,7.829844329512755,0.1552227557960516,0.16414885508218843,0.025022018449297398,0.016842104066728404,0.11227441930821815,0.4788715870261382,4.990705472040277,11.866057777195552,0.09731958011958011,0.21092561492561496,0.7842358567806182,7.1499233383790575,0.5555555555555556,0.4444444444444444,0,,0.20902960002422333
test_tgt_tanh_studentt3_0008,test,tgt_tanh_studentt3,200308,1.7713251128702054,31.450601499699495,0.12718283565092062,0.14699811206477875,0.01790460674333065,-0.016485649213141232,0.20653067421193483,0.5511563072787296,4.8042112989194115,11.001294679059344,0.11651365931365931,0.2874796434796435,0.3608701161732238,10.40682344843675,0.0625,0.9375,0,,0.2630746999930125
test_tgt_tanh_studentt3_0009,test,tgt_tanh_studentt3,200309,1.487964068342216,19.098826477188567,0.15394792301537713,0.19378912712246046,0.08390106749397655,0.10688262760869494,0.26733327502499565,1.0054275782345845,4.320360354786812,13.181105925400972,0.15565740325740327,0.30472735672735674,1.1365066720738026,13.221220585776924,0.32,0.6799999999999999,0,,0.2779269000166096
test_tgt_tanh_studentt3_0010,test,tgt_tanh_studentt3,200310,0.8664103151996546,15.253387644020464,0.1980834800664642,0.1817434620101287,-0.07664453787407594,-0.08844849517363393,0.03249587050011507,0.39539123445012614,5.047963570321116,10.172797935999558,0.028100898500898502,0.06964636564636566,0.5885121808364724,8.292003764656169,0.9,0.09999999999999998,0,,0.24698039999930188
test_tgt_tanh_studentt3_0011,test,tgt_tanh_studentt3,200311,0.982094437429341,13.666955358578722,0.19534844800865792,0.2096430208430209,-0.016823819118409064,-0.020766315641850237,0.07373151078543722,0.5166580206200573,4.718320385790471,10.570634317678241,0.06962323682323683,0.14375956775956777,0.7854671235809552,12.84845071806447,1.0,0.0,0,,0.21840270000393502
test_tgt_tanh_studentt3_0012,test,tgt_tanh_studentt3,200312,2.3225039232602698,49.657595081019096,0.17317694716636492,0.20417623990957326,0.038097788745617124,0.059832661174336346,0.5811843818540201,0.531956096268722,4.316388732483144,12.420672664710274,0.08333679653679653,0.15974797574797575,0.3427994302699975,7.995019155952228,0.7857142857142857,0.2142857142857143,0,,0.23940049999509938
test_tgt_tanh_studentt3_0013,test,tgt_tanh_studentt3,200313,2.892784477981361,66.79945530931876,0.1819487787440982,0.20575344095344095,0.04506520102805994,0.05424179046783961,0.22986228156275937,0.5641485806084183,4.470318690272694,12.820187845950981,0.11630391950391952,0.21370044970044974,0.7309870254649382,10.670386423171955,0.3333333333333333,0.6666666666666667,0,,0.23414789998787455
